cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,regime,seed
1.3255144460465693,0.7829057572975936,synthetic_variance_burst,0.0081002,0.0,cholesky,0.12611509288068182,68.0545548280347,1.0,2.933882433455831,-0.0054576108567816976,0.0035069647670267906,adaptive_ridge,1000,110,quadratic,0.8896925172505509,0.35741570007170115,24.47140932626225,0.0013383,1,19.82906967116141,,,,,,variance_burst,25
1.2274238009032516,0.7540298027404804,synthetic_variance_burst,0.0001681,0.0,,0.12145062125393306,63.202537013135164,1.0,1.8107205034917175,-0.011158284235133832,0.0035338812462328284,static_ridge,1000,,,0.8233712702174923,0.33143857022214873,24.154245694237606,,,19.0956750333486,,,,,,variance_burst,25
0.1544044934760868,0.10887146836706568,synthetic_variance_burst,,,,0.037682150783815135,18.0673376510657,1.0,0.5459959282807286,0.018283147022312075,0.026511749599261558,rolling_ridge,1000,,,0.10573731547196395,0.057558141611892905,12.927236143458668,,,5.924762660710337,0.0029609,,,,,variance_burst,25
0.14044249965444103,0.09991848224256503,synthetic_variance_burst,,,,0.034923495541998834,17.521846463817806,1.0,0.5478322055137673,0.012113028631636647,0.02575814377772473,rls,1000,,,0.09563027226348315,0.05265795017235511,12.559770664089209,,,5.4910194366503635,0.0110697,,,,,variance_burst,25
0.47375813574803016,0.34340309990055656,synthetic_variance_burst,,,,0.15257347245750935,98.47861304673766,1.0,0.8728735541067314,0.12896145259482236,0.1366080446423285,hedge,1000,,,0.3575690689652936,0.185909188004899,39.472341070307806,,,23.989119353012867,0.0009436,,,,,variance_burst,25
0.5738089215024488,0.36676032449449286,synthetic_variance_burst,,,,0.1635190883530345,96.05376970270723,1.0,3.1958615432803423,-0.02019131527892771,0.17162105163328523,exp3,1000,,,0.3234885588406558,0.2279192552224302,41.2444766771762,,,25.71009798632747,0.0017419,,,,,variance_burst,25
0.14787299633233733,0.11693772321762634,synthetic_variance_burst,,,,0.04854157488715759,25.834212558811952,1.0,0.21530595001659728,0.010489025868894615,0.04069327572185255,fixed_share,1000,,,0.12202473722960268,0.061299546336975694,16.310770255586654,,,7.632189362902073,0.0014281,,,,,variance_burst,25
0.26730385999338324,0.16029733728619766,synthetic_variance_burst,,,,0.050635957869034035,32.84846612727274,1.0,0.48279889970429823,0.003304985792899494,0.03261684947716223,passive_aggressive,1000,,,0.15217798691980097,0.08042981465143001,18.078294517294417,,,7.961489093149384,0.0002695,,,,,variance_burst,25
0.24073148309348935,0.1923162013201193,synthetic_variance_burst,,,,0.08058723869519954,56.588147927573004,1.0,0.36551649622430005,-0.03851209488775981,0.0650476198907082,dma,1000,,,0.1920478140827463,0.10178476491239158,23.24050170272731,,,12.670727461664518,0.0010163,,,,,variance_burst,25
0.5077850164745706,0.3652358734989886,synthetic_variance_burst,,,,0.16232719074351712,104.38256225591611,1.0,0.9435141947996348,0.13748348887729497,0.14503828090917348,ensemble_mean,1000,,,0.3747758876429063,0.1977120094721899,41.332893797666124,,,25.522695985502942,,,,,,variance_burst,25
0.3224034888724776,0.2728072373342196,synthetic_variance_burst,,,,0.13050099476400662,82.70858125710596,1.0,0.4095454517340831,-0.12079972347437938,0.12357076235469777,oracle_best_member,1000,,,0.28010776984786806,0.15512346452590597,34.52409656640798,,,20.518664802313605,,true,9,0.15512346452590597,,variance_burst,25
0.3224034888724776,0.2728072373342196,synthetic_variance_burst,,,,0.13050099476400662,82.70858125710596,1.0,0.4095454517340831,-0.12079972347437938,0.12357076235469777,validation_best_member,1000,,,0.28010776984786806,0.15512346452590597,34.52409656640798,,,20.518664802313605,,,,,9,variance_burst,25
0.5363804276558879,0.33651376494652036,synthetic_variance_burst,0.0069891,0.01,cholesky,0.08895465620405674,68.96932927795525,1.0,1.2149238294300764,0.0027070643396652507,0.046352482579063076,adaptive_ridge,1000,110,quadratic,0.3693826836747819,0.15881910628941928,26.689210392877463,0.0009842,1,13.867308780226463,,,,,,variance_burst,26
0.5469344211284907,0.3278780980852839,synthetic_variance_burst,0.0001506,0.001,,0.08549264598636988,59.89347964831897,1.0,1.1483298588052537,-0.002613808843103304,0.04311682501034131,static_ridge,1000,,,0.381187678589183,0.15487160909054545,25.771264813434822,,,13.327609491424386,,,,,,variance_burst,26
0.27232266454342974,0.19166737297244485,synthetic_variance_burst,,,,0.07299610689917356,58.19220726859208,1.0,0.4907215688475562,-0.03017223892883518,0.056925702588006055,rolling_ridge,1000,,,0.19200835687255943,0.09821084528308394,22.625037760441153,,,11.379500492961213,0.0299881,,,,,variance_burst,26
0.26656828576628117,0.1860521629223499,synthetic_variance_burst,,,,0.06989382178186244,58.413211639918615,1.0,0.48950099621943355,-0.02123261647700289,0.05411240265097739,rls,1000,,,0.18186976192418047,0.09451643844202876,22.0193617687988,,,10.895879427107525,0.0035558,,,,,variance_burst,26
0.42964850902404983,0.2821252874455367,synthetic_variance_burst,,,,0.0900960277845384,65.60407180140173,1.0,0.8403677244369832,-0.009973885729312203,0.06059215884609537,hedge,1000,,,0.2855136778342175,0.13552093985810487,27.315377778457478,,,14.045239344121919,0.0026774,,,,,variance_burst,26
0.8051824709944038,0.48048271136715376,synthetic_variance_burst,,,,0.1583337776748237,105.57844209964959,1.0,2.7847385821991617,-0.06217768946254609,0.10785921285961825,exp3,1000,,,0.45522194787477793,0.2606834869566111,38.59587524490994,,,24.682950607102395,0.0014437,,,,,variance_burst,26
0.32893143655696677,0.22622249061762517,synthetic_variance_burst,,,,0.08018146561806601,62.79813188170335,1.0,0.6705765229358767,-0.032533797172327704,0.06046777392987654,fixed_share,1000,,,0.2266514526986704,0.11190097127738549,25.57739947103582,,,12.499639587456754,0.0012935,,,,,variance_burst,26
0.425730258610199,0.2645408583672002,synthetic_variance_burst,,,,0.07910739578863331,57.17168820281178,1.0,0.859074534406188,-0.008827878033911619,0.04702212165258936,passive_aggressive,1000,,,0.2837529204255227,0.12713757310571078,25.16848750380173,,,12.332200820203228,0.0059489,,,,,variance_burst,26
0.2965500936561798,0.24209259422701512,synthetic_variance_burst,,,,0.10373754983445069,76.4845574856504,1.0,0.43202626765835406,-0.06145567839016995,0.08855987312007135,dma,1000,,,0.2550619969372632,0.1288260706271086,30.180716562116903,,,16.17184189165416,0.0019341,,,,,variance_burst,26
0.44602410872855985,0.2935924706962687,synthetic_variance_burst,,,,0.09348687851676679,67.49592032134088,1.0,0.8349125646876882,0.003159594151086438,0.06295769523755079,ensemble_mean,1000,,,0.30929565170421075,0.14049204598094853,28.017308180708707,,,14.573845446804194,,,,,,variance_burst,26
0.3062185721210345,0.2513197155532266,synthetic_variance_burst,,,,0.10737869190807828,78.97977153102187,1.0,0.43240487551226703,-0.0526791451430793,0.0923323144165164,oracle_best_member,1000,,,0.2593684391422684,0.13376990771200528,31.41673241291225,,,16.73946638262898,,true,6,0.13376990771200528,,variance_burst,26
0.3062185721210345,0.2513197155532266,synthetic_variance_burst,,,,0.10737869190807828,78.97977153102187,1.0,0.43240487551226703,-0.0526791451430793,0.0923323144165164,validation_best_member,1000,,,0.2593684391422684,0.13376990771200528,31.41673241291225,,,16.73946638262898,,,,,6,variance_burst,26
0.8725008444305726,0.48901047594012415,synthetic_variance_burst,0.0159025,0.0,cholesky,0.09738567543449206,40.37838670682135,1.0,1.583143234789192,-0.001947754809087702,0.02716751046973276,adaptive_ridge,1000,110,quadratic,0.5502753210469457,0.23361283465035604,24.86357661301532,0.0009295,1,15.247788721577253,,,,,,variance_burst,27
0.6715171024368034,0.4217237474009272,synthetic_variance_burst,0.0001682,0.0,,0.08805195885022621,36.24875083065693,1.0,1.2473926140874605,0.0004032584482740863,0.02699149735335654,static_ridge,1000,,,0.47548717876877844,0.18691014030854508,25.134149872045914,,,13.786397836018319,,,,,,variance_burst,27
0.15106757431206894,0.10809529231942018,synthetic_variance_burst,,,,0.04194463875161686,13.561161090440452,1.0,0.6123522601990323,-0.005736153887879186,0.03282265187451858,rolling_ridge,1000,,,0.10391440573858834,0.05906070473030166,13.321558358955013,,,6.5673209826197425,0.0096084,,,,,variance_burst,27
0.14513758006898758,0.10473327463952696,synthetic_variance_burst,,,,0.0409696925254532,13.35606823528234,1.0,0.5735256903799921,-0.0026156391233991454,0.03267142168616499,rls,1000,,,0.10201037334708704,0.05701262513362712,13.101105829552097,,,6.414672515531355,0.0038189,,,,,variance_burst,27
0.39337914698989074,0.2693286931756614,synthetic_variance_burst,,,,0.10051585423766997,38.80466954598347,1.0,0.6362568320355826,-0.0545319241999027,0.07713185797885898,hedge,1000,,,0.2849321078891548,0.13576697043644287,30.07597597475355,,,15.73788446552187,0.001204,,,,,variance_burst,27
0.7454682028902776,0.4173038586021835,synthetic_variance_burst,,,,0.12759474286440467,53.75828933535154,1.0,4.026920369146202,0.055048670593316126,0.0856745957632058,exp3,1000,,,0.3476804972296626,0.2476371339569335,31.453454553292616,,,19.9776576226461,0.0016607,,,,,variance_burst,27
0.25842022833376255,0.174644057037495,synthetic_variance_burst,,,,0.06052893333289154,22.681737604362127,1.0,0.48807486221621743,-0.010066761664999941,0.04441449157527633,fixed_share,1000,,,0.18110622223121203,0.08595495789080067,19.92722512576531,,,9.477085648219274,0.0015533,,,,,variance_burst,27
0.22672885499949494,0.14082264270040223,synthetic_variance_burst,,,,0.04882978435876271,18.133721318593572,1.0,1.4078685370785093,-0.0015453914216648431,0.03546356128605155,passive_aggressive,1000,,,0.1283558897710743,0.08145945219132202,15.762437324430786,,,7.645336256084414,0.0002587,,,,,variance_burst,27
0.21526387008583647,0.17862032874866385,synthetic_variance_burst,,,,0.08218114515240578,30.381862866256405,1.0,0.2892308819682574,0.06713920655346042,0.07592330245627452,dma,1000,,,0.182052842773551,0.09958408978875287,23.86721578399377,,,12.867197691965073,0.0293667,,,,,variance_burst,27
0.4739585679828188,0.3187060153130448,synthetic_variance_burst,,,,0.11852268522917508,45.48028806944504,1.0,0.8316732216119719,-0.06970513426913764,0.09345166827841844,ensemble_mean,1000,,,0.32652333946631595,0.16114990789574912,34.084957611690115,,,18.55723498374371,,,,,,variance_burst,27
0.2156918277867014,0.17881998393083123,synthetic_variance_burst,,,,0.08246641261604654,30.8571087682933,1.0,0.2893312580402382,0.06747213526916047,0.07626143579594877,oracle_best_member,1000,,,0.18205373325409782,0.09989205890947289,23.93913431396877,,,12.911862351272802,,true,7,0.09989205890947289,,variance_burst,27
0.2156918277867014,0.17881998393083123,synthetic_variance_burst,,,,0.08246641261604654,30.8571087682933,1.0,0.2893312580402382,0.06747213526916047,0.07626143579594877,validation_best_member,1000,,,0.18205373325409782,0.09989205890947289,23.93913431396877,,,12.911862351272802,,,,,7,variance_burst,27
1.1643151821769795,0.7126312998466147,synthetic_variance_burst,0.0057501,0.001,cholesky,0.15404090763646544,189.49078080168263,1.0,2.4059781813000645,-0.004628384556906253,0.055725517486017506,adaptive_ridge,1000,110,quadratic,0.7835356024675031,0.3214409032391311,34.884264761826635,0.000933,1,24.000468831825767,,,,,,variance_burst,28
1.1092295497750542,0.6829178212660676,synthetic_variance_burst,0.0002326,0.001,,0.1496905646891072,182.94554613285848,1.0,1.73022035512425,-0.005941499420355262,0.05524859091692308,static_ridge,1000,,,0.8006891094089854,0.30493985717147604,35.01962022533364,,,23.322660112584565,,,,,,variance_burst,28
0.3034284168662773,0.20684146449489274,synthetic_variance_burst,,,,0.07889621333223476,177.80815752169946,1.0,1.1530830772138885,-0.012522092176254477,0.06137503404235807,rolling_ridge,1000,,,0.19845508819738858,0.11210008536613367,22.629863338898264,,,12.292488651768538,0.0030416,,,,,variance_burst,28
0.2583358970230718,0.18864537867450953,synthetic_variance_burst,,,,0.07637511074650015,163.9926114529844,1.0,1.0320319980770283,-0.00617585976085154,0.061348595344263554,rls,1000,,,0.18943499566649893,0.10184746898744519,22.95080491858196,,,11.89968621403196,0.0034216,,,,,variance_burst,28
0.4619987590418137,0.3102042242392081,synthetic_variance_burst,,,,0.10583409657799794,184.14329317513568,1.0,0.8290441246766651,-0.03504698846302427,0.07367394896967361,hedge,1000,,,0.3223264491050003,0.15204642194315737,29.56415553834976,,,16.48956744827293,0.0066216,,,,,variance_burst,28
1.933086277549945,1.090277987986533,synthetic_variance_burst,,,,0.26162506613623027,599.4553461639721,1.0,3.2186598298188125,-0.09726202344208625,0.1166572204864977,exp3,1000,,,1.1507761832277728,0.5203763886080118,45.78759016574633,,,40.76270610041848,0.013765,,,,,variance_burst,28
0.40704252855997203,0.27378641342086935,synthetic_variance_burst,,,,0.10361570201823908,91.05261601901144,1.0,0.969238719222215,-0.07432400684881058,0.08434434603573904,fixed_share,1000,,,0.2566598201043724,0.1438845446908078,28.37238579857001,,,16.14392868059028,0.0023992,,,,,variance_burst,28
0.38876021965038554,0.24552259487177325,synthetic_variance_burst,,,,0.08782190972699319,239.56236816624164,1.0,0.9956034323173185,-0.003002090582453582,0.06685627056841331,passive_aggressive,1000,,,0.21412226522440894,0.13092441903665186,25.929975057708603,,,13.683164034117608,0.0003173,,,,,variance_burst,28
0.4787402806874219,0.3715482127626064,synthetic_variance_burst,,,,0.1512756352548487,498.00164149925206,1.0,2.2220091735254557,-0.12387381277211823,0.1202128914700577,dma,1000,,,0.370667349643126,0.20063276300770252,36.54892172055116,,,23.569623320559828,0.0016159,,,,,variance_burst,28
0.4750498569022723,0.32381897175069885,synthetic_variance_burst,,,,0.11086286979348767,187.53188796058436,1.0,0.80463788752776,-0.03756419555044766,0.07700234867253991,ensemble_mean,1000,,,0.3326192869226901,0.15815748275894922,30.34862839765558,,,17.273079546926066,,,,,,variance_burst,28
0.4551538199811253,0.37400543930926095,synthetic_variance_burst,,,,0.16385927803652467,500.474784494608,1.0,0.6500908842679185,-0.13646668833782735,0.14223319898098202,oracle_best_member,1000,,,0.3912305423292151,0.20221692322693882,39.82877887496694,,,25.530228013211936,,true,7,0.20221692322693882,,variance_burst,28
2.1892851250125656,1.334503298353685,synthetic_variance_burst,,,,0.28132309790091165,269.8674762555713,1.0,3.2186598298188125,-0.06511536424296516,0.09622448348406826,validation_best_member,1000,,,1.546196378667179,0.5923211471520528,45.10339091029072,,,43.831773951747046,,,,,5,variance_burst,28
0.3232599710359239,0.18968112472774443,synthetic_variance_burst,0.0165302,0.001,cholesky,0.054781257132385165,46.03073478730131,1.0,0.6991868701883035,0.0006299250685220656,0.03307404234123651,adaptive_ridge,1000,110,quadratic,0.19598272040488213,0.0931487749281749,18.617157191587122,0.0010027,1,8.609384433708426,,,,,,variance_burst,29
0.26376138032586693,0.16526376856766373,synthetic_variance_burst,0.0001471,1.0e-6,,0.05025773881612608,44.59146086843962,1.0,0.480408462238895,0.0018203972397343832,0.03205094171410727,static_ridge,1000,,,0.17667630028375583,0.0796491849570721,17.9246408065711,,,7.898471427760395,,,,,,variance_burst,29
0.12382205166799086,0.09415706436115877,synthetic_variance_burst,,,,0.03844135952164204,40.4816142102793,1.0,0.3503296394801998,0.007254474987391945,0.03193989734085112,rolling_ridge,1000,,,0.09368279872039227,0.04961859544339233,14.287437341566955,,,6.041417440940068,0.0112622,,,,,variance_burst,29
0.11803818465520982,0.09163077586226076,synthetic_variance_burst,,,,0.03753556431812691,40.94050392945379,1.0,0.3632623996173272,0.00482380149203964,0.03074018442020099,rls,1000,,,0.09454492203280933,0.048274240991746785,14.312796305367819,,,5.899063294038593,0.0177739,,,,,variance_burst,29
0.45099450159523086,0.2931646781963008,synthetic_variance_burst,,,,0.09053404362739068,61.24296925187937,1.0,0.7652401929267217,0.011538957733976875,0.05858515259975955,hedge,1000,,,0.33407788727439375,0.13900811597950555,27.324604917357977,,,14.228267599677848,0.0010916,,,,,variance_burst,29
0.6419899850099003,0.37013405910159636,synthetic_variance_burst,,,,0.1239757170980287,98.57904649462577,1.0,1.9949117327777945,0.06926740571206771,0.09120742360902352,exp3,1000,,,0.3365971578018072,0.19845678327259414,31.887190545907405,,,19.483937843233928,0.0012798,,,,,variance_burst,29
0.23684792444582597,0.17028710699316274,synthetic_variance_burst,,,,0.06126476716041847,51.647853304817204,1.0,0.49015442869493264,0.02515210684383771,0.0444459682585277,fixed_share,1000,,,0.17722515114083898,0.0845270541765812,19.539502801293516,,,9.628328379741818,0.0012092,,,,,variance_burst,29
0.14116929897133695,0.10334614783442166,synthetic_variance_burst,,,,0.040586302707277866,43.73664567139418,1.0,0.3171202172677035,0.00394467659822249,0.03152072809673537,passive_aggressive,1000,,,0.10328119918565297,0.05367495109641126,15.513026885439581,,,6.3785152265745815,0.000263,,,,,variance_burst,29
